Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],PLENUMTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],PLENUMTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],PLENUMTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C],PLENUMTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-04 01:00:00,89.95258937821563,93.11644432710966,25.39588697580005,24.356950715600465,25.055895162316684,24.326777225718544,25.00078974964234,24.989026965568105,23.645891178767886,23.634128394693647
2006-Jan-04 02:00:00,90.22717391609454,93.97531195191613,25.278472591360146,24.140106354052563,24.912032096656347,24.092549970286253,25.00078974964234,24.989026965568105,23.590953813712037,23.5791910296378
2006-Jan-04 03:00:00,91.20613086319152,96.04983321959098,25.04313388033314,23.727278261551977,24.718916930841946,23.690987256412424,24.417456416309008,24.405693632234772,23.399966821992148,23.388204037917912
2006-Jan-04 04:00:00,92.36131307477854,97.88230170214638,24.772778412437887,23.36189215852809,24.50802858375855,23.359919946546366,24.00078974964234,23.989026965568105,23.257412255599665,23.245649471525436
2006-Jan-04 05:00:00,92.58461679710865,97.21993456637188,24.726862260375043,23.476056526665598,24.386243564318992,23.452775960581267,24.584123082975676,24.57236029890144,23.455557081677544,23.443794297603304
2006-Jan-04 06:00:00,92.63511264776207,96.36605331887996,24.71093664201453,23.61731594484843,24.31219437954833,23.561130844385037,24.65078974964234,24.639026965568107,23.403326568412556,23.39156378433832
2006-Jan-04 07:00:00,94.56244630671954,97.21723126426399,24.464095296490555,23.573688104971467,24.19645684887414,23.57216092063686,24.167456416309008,24.155693632234772,23.70100016785617,23.689237383781933
2006-Jan-04 08:00:00,96.39149370785613,96.43427779039659,24.496069146654836,24.07442445661694,24.219497901626188,24.10284258035242,24.584123082975676,24.57236029890144,23.772883920543876,23.76112113646964
2006-Jan-04 09:00:00,94.24684390763893,89.5943590600544,24.84242675673508,25.279580613889284,24.481840376609437,25.552365124000442,25.584123082975676,25.57236029890144,24.15700432892747,24.145241544853235
2006-Jan-04 10:00:00,91.99522325343536,77.85689366440823,25.553709053207868,27.98237896979461,25.181298545851874,28.56800669164218,27.167456416309008,27.155693632234772,24.866505734858137,24.8547429507839
2006-Jan-04 11:00:00,88.69625543762841,71.07368560805129,26.338916007780767,29.68608104424455,25.756018927839648,30.04561903122224,28.584123082975676,28.57236029890144,25.159862347917386,25.14809956384315
2006-Jan-04 12:00:00,86.07253741311742,67.50586843850378,26.783188156008904,30.491562867538025,26.126016958036814,30.888338220591148,29.584123082975676,29.57236029890144,25.105231837302302,25.093469053228066
2006-Jan-04 13:00:00,81.8487430626587,60.04444613010114,27.31915764313855,32.19518214806674,26.754213519466443,32.80807316729136,30.00078974964234,29.989026965568105,24.906279047671234,24.894516263596998
2006-Jan-04 14:00:00,77.52205648718412,53.68910483181218,27.995127500945824,33.87671644789594,27.458553604526227,34.45012329399731,30.584123082975676,30.57236029890144,25.054970775525664,25.04320799145143
2006-Jan-04 15:00:00,75.27037448516353,54.72498563708911,28.33759250138429,33.33081061670371,27.625015633015476,33.70824853577702,31.584123082975676,31.57236029890144,24.98006970175261,24.968306917678376
2006-Jan-04 16:00:00,72.55863976343686,52.57915025301466,28.604906555165357,33.636554952696436,27.904438406976812,33.87973343941934,31.709123082975676,31.69736029890144,24.76885589787437,24.757093113800128
2006-Jan-04 17:00:00,72.39475443030733,58.69311698657135,28.43917261454493,31.464887208408687,27.639631397714897,31.295632028532665,31.150789749642342,31.139026965568107,24.654311518522565,24.642548734448336
2006-Jan-04 18:00:00,73.60975860502536,64.461159756989,28.10865698590511,29.775394401886633,27.301929584152077,29.489646468644896,30.609123082975675,30.597360298901435,24.642047466875173,24.630284682800937
2006-Jan-04 19:00:00,75.10104777163941,70.21654420002994,27.872806167522686,28.4246680493136,27.021402204598925,28.00259663282576,29.759123082975677,29.747360298901437,24.50475434945169,24.492991565377462
2006-Jan-04 20:00:00,77.35435991488602,77.00590220131092,27.42653465705321,26.916332738325433,26.72613256682968,26.65992020199945,28.65912308297567,28.647360298901436,24.264076966393194,24.252314182318965
2006-Jan-04 21:00:00,79.49019818870359,82.31363496507879,27.055112376494574,25.89851371796807,26.501913778127193,25.762597203815364,27.617456416309,27.60569363223477,24.084383044793288,24.07262026071905
2006-Jan-04 22:00:00,81.67404756216341,87.00811509990353,26.7099291108448,25.099767378690956,26.278688202528784,25.020986051075152,26.559123082975674,26.547360298901438,23.913897692178853,23.902134908104617
2006-Jan-04 23:00:00,84.07593898817677,91.31640469972255,26.34391659982076,24.43392585309712,26.03815725049913,24.41231151144575,25.459123082975676,25.44736029890144,23.698118232437995,23.68635544836376
