Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-06 22:00:00,76.08379600817729,27.837971668757405,27.845125487830305,26.698695225488006,23.90222053549013
2006-Jan-06 23:00:00,79.25149356145685,27.240143287124948,27.365472967934164,25.498695225488007,23.679256683367043
2006-Jan-07 00:00:00,81.9592410674857,26.75898010771867,26.959843737683087,24.882028558821347,23.552579110398977
2006-Jan-07 01:00:00,83.04037705736663,26.398861733152145,26.609396893753498,24.33202855882134,22.99706898997165
2006-Jan-07 02:00:00,82.92255717839653,25.966508760196806,26.211803394772435,23.998695225488007,22.61974675747933
2006-Jan-07 03:00:00,83.60997917981166,25.576523802795744,25.843477774435513,23.415361892154674,22.420336806240353
2006-Jan-07 04:00:00,85.2231622887444,25.110454795670734,25.416632546295386,22.998695225488007,22.271721042917846
2006-Jan-07 05:00:00,86.62670109353975,24.775892021253284,25.056997532867204,22.998695225488007,22.271636689902063
2006-Jan-07 06:00:00,88.28073259614958,24.44214515801423,24.669023546416877,22.998695225488007,22.27175657274395
2006-Jan-07 07:00:00,90.68460662540723,23.982682310898316,24.254481557316307,22.998695225488007,22.271967540114776
2006-Jan-07 08:00:00,88.64223817149133,24.499391423419095,24.924188153232475,23.58202855882134,22.845852455981998
2006-Jan-07 09:00:00,80.24315482190129,26.628897794704187,27.501198980795095,24.58202855882134,23.45389408886678
2006-Jan-07 10:00:00,71.0307142967509,29.27670082599829,29.853261524769064,26.748695225488007,24.465075794517706
2006-Jan-07 11:00:00,66.05337893402314,31.16129918818601,31.727079029417833,29.165361892154674,25.330342590712558
2006-Jan-07 12:00:00,56.09279457987356,34.18302136221869,35.020095055485264,30.698695225488006,25.23978612596412
2006-Jan-07 13:00:00,49.404808146692574,36.12577717990258,36.726356819996845,31.665361892154674,25.225369476712135
2006-Jan-07 14:00:00,47.99851714742954,36.761622138986986,37.33804190236341,31.70702855882134,25.73970796526112
2006-Jan-07 15:00:00,51.457233989003434,36.181734238911126,36.67935511055168,31.20702855882134,26.239703750870607
2006-Jan-07 16:00:00,53.30668609055365,36.018271205355134,36.44462590269133,30.998695225488007,26.009791744262674
2006-Jan-07 17:00:00,58.7496804435937,34.1491859191075,34.20860808034436,30.70702855882134,25.85881375885567
2006-Jan-07 18:00:00,66.35320724772036,32.14331725684432,32.03343437525569,30.20702855882134,26.158875110109225
2006-Jan-07 19:00:00,73.60581320074807,30.46685755142005,30.036223115658462,29.415361892154674,25.670751615905957
2006-Jan-07 20:00:00,76.55726155666795,29.237381439691408,29.069391775800298,28.415361892154674,24.682318160463893
2006-Jan-07 21:00:00,76.04303780978402,28.45278751494106,28.400972644343472,27.415361892154674,23.761202433924893
