Hourly,LIVINGTHERMALZONE:Zone Air Relative Humidity[%],LIVINGTHERMALZONE:Zone Air Temperature[C],LIVINGTHERMALZONE:Zone Mean Radiant Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Drybulb Temperature[C],LIVINGTHERMALZONE:Zone Outdoor Air Wetbulb Temperature[C]
2006-Jan-08 03:00:00,77.6196653199048,27.602297537994072,27.71442523749339,24.383902083072716,23.47544381756373
2006-Jan-08 04:00:00,81.12417074097858,27.18804011484121,27.293729606278983,24.125568749739383,23.672143987874026
2006-Jan-08 05:00:00,84.45481816643156,26.823542335270826,26.91751172482905,24.000568749739383,23.827008579637006
2006-Jan-08 06:00:00,87.13612335062457,26.51891812800073,26.582380948332858,24.000568749739383,23.949623866077456
2006-Jan-08 07:00:00,89.35339764135085,26.249832656592535,26.285434158558278,24.583902083072715,24.145423143138235
2006-Jan-08 08:00:00,89.95230187291429,26.196056484356507,26.09708796085616,25.583902083072715,24.431412980914896
2006-Jan-08 09:00:00,89.29232719072404,26.38094203654462,26.16583562134795,26.58390208307272,24.724225110535173
2006-Jan-08 10:00:00,86.5782607321828,26.931194392805295,26.598653402586624,27.583902083072715,24.96827179665002
2006-Jan-08 11:00:00,82.71791152692133,27.698117522921066,27.424273653015955,28.58390208307272,25.160175031997426
2006-Jan-08 12:00:00,77.93320433612017,28.69589665043507,28.536847128990484,29.58390208307272,25.39100328030761
2006-Jan-08 13:00:00,73.16459467506725,29.81223760132622,29.784290369705815,30.17556874973938,25.564805709655115
2006-Jan-08 14:00:00,68.8187839352575,30.96031330408519,31.062906307583685,30.533902083072718,25.721822962508686
2006-Jan-08 15:00:00,65.0107543284965,32.04190248940275,32.22027920652935,30.875568749739383,25.75985032162737
2006-Jan-08 16:00:00,62.124718825893815,32.81225024017126,33.06641844343427,30.592235416406044,25.56128184658486
2006-Jan-08 17:00:00,60.7829992542657,33.10846178393354,33.425448596736786,29.95056874973938,25.316332322579925
2006-Jan-08 18:00:00,60.83036288516067,32.937566403194474,33.28736905974868,29.292235416406054,24.948878066917526
2006-Jan-08 19:00:00,61.442360835023685,32.47576130209083,32.80861478851837,28.592235416406044,24.56095967713402
2006-Jan-08 20:00:00,63.08011595741169,31.747502579972974,32.12481604619331,27.95056874973938,24.280644626117933
2006-Jan-08 21:00:00,64.95342300643648,31.00124103345439,31.411452259842196,27.292235416406054,23.972006901144606
2006-Jan-08 22:00:00,67.09558248910871,30.353002265513254,30.731510207235402,26.82556874973938,24.083499812484572
2006-Jan-08 23:00:00,70.67376793907191,29.79808228357471,30.098673549637862,26.467235416406044,24.450458925396706
2006-Jan-09 00:00:00,74.77099570734713,29.294082249710687,29.5127183711495,26.125568749739386,24.725884357218273
2006-Jan-09 01:00:00,78.83056206460485,28.836134391658803,28.967162572134594,25.767235416406052,24.983294852924832
2006-Jan-09 02:00:00,82.88438738871682,28.36672471172014,28.45213835113132,25.250568749739383,25.039735041808967
2006-Jan-09 03:00:00,86.1837725203517,27.895070593902037,27.959836286274406,25.000568749739383,25.00056107902159
2006-Jan-09 04:00:00,88.18820249466079,27.40817516594852,27.492818005741736,24.417235416406047,24.417229026528265
2006-Jan-09 05:00:00,87.98425253132508,26.99209583341684,27.04304764796744,24.583902083072715,24.145103983250632
2006-Jan-09 06:00:00,88.09358957425938,26.594184361317048,26.622424775492664,24.300568749739387,23.698900797232458
2006-Jan-09 07:00:00,88.4278775235357,26.011331365761084,26.207777575941403,23.333902083072715,23.13148645804529
2006-Jan-09 08:00:00,88.45080371766885,25.704350757826465,25.897704174312477,23.583902083072715,23.1548036737841
2006-Jan-09 09:00:00,86.88914837276218,25.90818104904875,25.862181299983764,25.750568749739383,23.7939858898126
2006-Jan-09 10:00:00,84.11506122874836,26.584907985136727,26.161184199755983,28.167235416406054,24.771525473354092
2006-Jan-09 11:00:00,81.64591614151942,27.49880896518854,26.88540635887112,29.58390208307272,25.390359073451492
2006-Jan-09 12:00:00,78.86632497580159,28.329086161120212,27.98655189306258,30.000568749739386,25.501422629712167
2006-Jan-09 13:00:00,75.54251647915007,29.336331322980282,29.17283822727353,30.583902083072715,26.031340614259026
2006-Jan-09 14:00:00,73.05507872904592,30.431377938287568,30.36093470665314,31.000568749739383,26.408636481239796
2006-Jan-09 15:00:00,70.51021305987841,31.173222534936002,31.17769387789868,31.000568749739383,26.01291787949125
2006-Jan-09 16:00:00,67.0185593936822,31.803706910650572,31.937505444569364,30.533902083072718,25.80043761849628
2006-Jan-09 17:00:00,66.21194364334929,32.13381823590938,32.36350946390778,29.733902083072717,25.8846153821867
2006-Jan-09 18:00:00,67.8115913821312,32.02168726970573,32.308529330234414,28.933902083072713,26.004453382952054
2006-Jan-09 19:00:00,70.35168154137342,31.651535673275976,31.909043146015936,28.425568749739387,25.899711384577646
2006-Jan-09 20:00:00,72.62073968362786,31.05512285416285,31.30926575020101,28.067235416406053,25.64472265710431
2006-Jan-09 21:00:00,74.54160709302191,30.43058205011671,30.672341615734435,27.725568749739384,25.380634087298784
2006-Jan-09 22:00:00,75.6893849080145,29.904009553202375,30.09391462421196,27.425568749739387,25.095343332035128
2006-Jan-09 23:00:00,76.52575480862939,29.439043138664402,29.569446003741444,27.06723541640605,24.837401980963147
2006-Jan-10 00:00:00,77.23441790690005,29.019252960261515,29.090827379459284,26.725568749739384,24.57062890314768
2006-Jan-10 01:00:00,77.67510030057157,28.59926458741461,28.654925919060826,26.075568749739386,24.1106328872763
2006-Jan-10 02:00:00,77.65636260707679,28.140745939216057,28.233093296986862,25.17556874973938,23.43914577142215
2006-Jan-10 03:00:00,77.21444814329384,27.65806770521961,27.80119154052781,24.27556874973938,22.77983326979232
2006-Jan-10 04:00:00,76.8396732736762,27.146123346600348,27.3554985229637,23.375568749739383,22.09006855747626
2006-Jan-10 05:00:00,76.34087107667376,26.59936254229973,26.887274149397502,22.417235416406054,21.354636715583254
2006-Jan-10 06:00:00,75.96948507627368,26.01625649496721,26.39799773107877,21.417235416406047,20.618003355148875
2006-Jan-10 07:00:00,75.79186127546906,25.542460471016515,25.915285645613732,21.992235416406047,20.712771468744553
2006-Jan-10 08:00:00,76.14712259986099,25.398197840962457,25.55140394058016,23.633902083072716,21.421921758390287
2006-Jan-10 09:00:00,76.5622628726319,25.514887092388538,25.479024759492834,25.292235416406047,22.160854311442716
2006-Jan-10 10:00:00,74.3416551661331,26.126788919681783,25.846985202632208,26.992235416406047,22.38958297666856
2006-Jan-10 11:00:00,68.07131382625647,27.15085375754873,26.696895959863827,28.633902083072712,22.23268349443707
2006-Jan-10 12:00:00,61.033721042619106,28.240227786015936,27.894052508497847,30.292235416406047,22.109162778256273
2006-Jan-10 13:00:00,54.53152239255786,29.404254281655028,29.21679584337947,30.883902083072712,21.954046695038514
2006-Jan-10 14:00:00,50.12713412750484,30.503451923088424,30.518720232036653,30.74223541640605,21.952744815925872
2006-Jan-10 15:00:00,47.222637787187274,31.5229167558296,31.672816062339106,30.583902083072715,21.90488034130964
2006-Jan-10 16:00:00,45.185823774283385,32.28694613667364,32.51139721357122,30.383902083072723,21.853742421643915
2006-Jan-10 17:00:00,44.37249922801002,32.67110097952018,32.91235547320082,30.24223541640605,21.81744985668192
2006-Jan-10 18:00:00,44.40149084083378,32.683090265719954,32.90485261330897,30.083902083072715,21.797705302328264
2006-Jan-10 19:00:00,45.611599879379845,32.33906085387144,32.513152654392805,29.417235416406054,21.758342613098574
2006-Jan-10 20:00:00,48.24651433539453,31.624531665404575,31.87492404081954,28.417235416406054,21.73301619721478
